"level1_id";"level1_nazev";"level2_id";"level2_nazev";"level3_id";"level3_nazev";"level4_id";"level4_nazev";"level5_id";"level5_nazev";"level6_id";"level6_nazev";"mista_sluz";"mista_prac"
"11000012";"Ministerstvo vnitra";"12012363";"Sekce veřejné správy";"12002772";"Odbor veřejné správy, dozoru a kontroly";"12014552";"Odd. doz. nad zák. obecně závaz. vyhl. I";NA;NA;NA;NA;"7";"0"
"11000012";"Ministerstvo vnitra";"12012363";"Sekce veřejné správy";"12002772";"Odbor veřejné správy, dozoru a kontroly";"12011369";"Odd. dozoru nad normotvorbou obcí";NA;NA;NA;NA;"7";"0"
"11000012";"Ministerstvo vnitra";"12012363";"Sekce veřejné správy";"12002772";"Odbor veřejné správy, dozoru a kontroly";"12002962";"Oddělení vzdělávání a samospr. agend ÚSC";NA;NA;NA;NA;"9";"0"
"11000012";"Ministerstvo vnitra";"12012363";"Sekce veřejné správy";"12002772";"Odbor veřejné správy, dozoru a kontroly";"12002821";"Oddělení kontroly";NA;NA;NA;NA;"8";"0"
"11000012";"Ministerstvo vnitra";"12012363";"Sekce veřejné správy";"12002772";"Odbor veřejné správy, dozoru a kontroly";"12002797";"Oddělení dozoru";NA;NA;NA;NA;"7";"0"
"11000012";"Ministerstvo vnitra";"12012363";"Sekce veřejné správy";"12002772";"Odbor veřejné správy, dozoru a kontroly";"12002796";"Oddělení legislativně-právní";NA;NA;NA;NA;"11";"0"
"11000012";"Ministerstvo vnitra";"12012363";"Sekce veřejné správy";"12002776";"Odbor správních činností";"12002777";"Odd. obč. průkazů a cest. dokladů občanů";NA;NA;NA;NA;"13";"1"
"11000012";"Ministerstvo vnitra";"12012363";"Sekce veřejné správy";"12002776";"Odbor správních činností";"12002851";"Oddělení rodných čísel";NA;NA;NA;NA;"15";"1"
"11000012";"Ministerstvo vnitra";"12012363";"Sekce veřejné správy";"12002776";"Odbor správních činností";"12002864";"Oddělení evidence obyvatel";NA;NA;NA;NA;"9";"1"
"11000012";"Ministerstvo vnitra";"12012363";"Sekce veřejné správy";"12002776";"Odbor správních činností";"12002880";"Odd. podpory a koordinace inf. systémů";NA;NA;NA;NA;"9";"0"
"11000012";"Ministerstvo vnitra";"12012363";"Sekce veřejné správy";"12002776";"Odbor správních činností";"12012564";"Odd. finanční, bezpečnostní a organizačn";NA;NA;NA;NA;"5";"4"
"11000012";"Ministerstvo vnitra";"12012363";"Sekce veřejné správy";"12002869";"Kanc. VŘ sekce veřejné správy";NA;NA;NA;NA;NA;NA;"3";"4"
"11000012";"Ministerstvo vnitra";"12012363";"Sekce veřejné správy";"12002963";"Odbor strat.rozv. a koor.VS";"12002873";"Odd. publikace Sbírky zákonů a mez. smlu";NA;NA;NA;NA;"12";"0"
"11000012";"Ministerstvo vnitra";"12012363";"Sekce veřejné správy";"12002963";"Odbor strat.rozv. a koor.VS";"12002978";"Odd.koordinace VS a mezinárodních vztahů";NA;NA;NA;NA;"10";"1"
"11000012";"Ministerstvo vnitra";"12012363";"Sekce veřejné správy";"12002963";"Odbor strat.rozv. a koor.VS";"12002979";"Odd. dostupnosti a financování VS";NA;NA;NA;NA;"7";"0"
"11000012";"Ministerstvo vnitra";"12011115";"Sekce legislativy a státní správy";"12002763";"Odbor právní";"12002765";"Oddělení odškodňování";NA;NA;NA;NA;"5";"2"
"11000012";"Ministerstvo vnitra";"12011115";"Sekce legislativy a státní správy";"12002763";"Odbor právní";"12002764";"Oddělení právního zastoupení";NA;NA;NA;NA;"7";"0"
"11000012";"Ministerstvo vnitra";"12011115";"Sekce legislativy a státní správy";"12002769";"Odbor legislativy a koordinace předpisů";"12002870";"Odd.legisl. evidenčně správ. agend";NA;NA;NA;NA;"5";"0"
"11000012";"Ministerstvo vnitra";"12011115";"Sekce legislativy a státní správy";"12002769";"Odbor legislativy a koordinace předpisů";"12002831";"Oddělení vnější legislativy";NA;NA;NA;NA;"5";"0"
"11000012";"Ministerstvo vnitra";"12011115";"Sekce legislativy a státní správy";"12002769";"Odbor legislativy a koordinace předpisů";"12002830";"Odd. koordinace správ. řízení a správ. t";NA;NA;NA;NA;"5";"0"
"11000012";"Ministerstvo vnitra";"12011115";"Sekce legislativy a státní správy";"12002769";"Odbor legislativy a koordinace předpisů";"12002829";"Oddělení civilně-správní legislativy";NA;NA;NA;NA;"5";"0"
"11000012";"Ministerstvo vnitra";"12011115";"Sekce legislativy a státní správy";"12002769";"Odbor legislativy a koordinace předpisů";"12002941";"Odd. legisl. legislativního procesu a in";NA;NA;NA;NA;"5";"0"
"11000012";"Ministerstvo vnitra";"12011115";"Sekce legislativy a státní správy";"12002773";"Odbor státního občanství";"12002798";"Oddělení státního občanství";NA;NA;NA;NA;"8";"0"
"11000012";"Ministerstvo vnitra";"12011115";"Sekce legislativy a státní správy";"12002773";"Odbor státního občanství";"12002931";"Odd. státního občanství III.";NA;NA;NA;NA;"9";"0"
"11000012";"Ministerstvo vnitra";"12011115";"Sekce legislativy a státní správy";"12002773";"Odbor státního občanství";"12011968";"Odd. st.občanství I.";NA;NA;NA;NA;"8";"0"
"11000012";"Ministerstvo vnitra";"12011115";"Sekce legislativy a státní správy";"12002773";"Odbor státního občanství";"12011980";"Odd. st. občanství II.";NA;NA;NA;NA;"8";"0"
"11000012";"Ministerstvo vnitra";"12011115";"Sekce legislativy a státní správy";"12002773";"Odbor státního občanství";"12014830";"Oddělení státního občanství IV.";NA;NA;NA;NA;"7";"0"
"11000012";"Ministerstvo vnitra";"12011115";"Sekce legislativy a státní správy";"12002774";"Odbor archivní správy a spisové služby";"12010782";"Oddělení centrální podatelny min.";NA;NA;NA;NA;"12";"0"
"11000012";"Ministerstvo vnitra";"12011115";"Sekce legislativy a státní správy";"12002774";"Odbor archivní správy a spisové služby";"12003044";"Odd.centrál.spisovny a bezp.archivu";NA;NA;NA;NA;"7";"0"
"11000012";"Ministerstvo vnitra";"12011115";"Sekce legislativy a státní správy";"12002774";"Odbor archivní správy a spisové služby";"12002813";"Odd. říz. metodiky a kontroly spis.sl.";NA;NA;NA;NA;"9";"1"
"11000012";"Ministerstvo vnitra";"12011115";"Sekce legislativy a státní správy";"12002774";"Odbor archivní správy a spisové služby";"12002799";"Odd. archivní péče a metodiky";NA;NA;NA;NA;"6";"1"
"11000012";"Ministerstvo vnitra";"12011115";"Sekce legislativy a státní správy";"12002888";"Odbor správní";"12002913";"Odd. zástupčí činností a kasací";NA;NA;NA;NA;"6";"0"
"11000012";"Ministerstvo vnitra";"12011115";"Sekce legislativy a státní správy";"12002888";"Odbor správní";"12002927";"Odd. právního zabezp. a metodiky";NA;NA;NA;NA;"5";"1"
"11000012";"Ministerstvo vnitra";"12011115";"Sekce legislativy a státní správy";"12002888";"Odbor správní";"12003029";"Odd. cizineckých agend";NA;NA;NA;NA;"5";"1"
"11000012";"Ministerstvo vnitra";"12011115";"Sekce legislativy a státní správy";"12002888";"Odbor správní";"12003040";"Oddělení rozkladové komise ministra";NA;NA;NA;NA;"4";"1"
"11000012";"Ministerstvo vnitra";"12011115";"Sekce legislativy a státní správy";"12002888";"Odbor správní";"12002891";"Odd. rozkladové komise ministra I.";NA;NA;NA;NA;"5";"1"
"11000012";"Ministerstvo vnitra";"12011115";"Sekce legislativy a státní správy";"12002888";"Odbor správní";"12002890";"Odd. cizineckých agend I.";NA;NA;NA;NA;"5";"1"
"11000012";"Ministerstvo vnitra";"12011115";"Sekce legislativy a státní správy";"12002888";"Odbor správní";"12002889";"Odd.poradní komise ministra";NA;NA;NA;NA;"5";"1"
"11000012";"Ministerstvo vnitra";"12011115";"Sekce legislativy a státní správy";"12011116";"Kanc. VŘ sekce legisl. a st. správy";NA;NA;NA;NA;NA;NA;"3";"1"
"11000012";"Ministerstvo vnitra";"12011115";"Sekce legislativy a státní správy";"12011117";"Odbor voleb";"12011118";"Odd. techn. zabezp. voleb";NA;NA;NA;NA;"5";"0"
"11000012";"Ministerstvo vnitra";"12011115";"Sekce legislativy a státní správy";"12011117";"Odbor voleb";"12002893";"Odd. právního a metodického řízení voleb";NA;NA;NA;NA;"8";"0"
"11000012";"Ministerstvo vnitra";"12011115";"Sekce legislativy a státní správy";"12015161";"Odbor správy vnitřních věcí";"12002930";"Oddělení občanskosprávní";NA;NA;NA;NA;"6";"0"
"11000012";"Ministerstvo vnitra";"12011115";"Sekce legislativy a státní správy";"12015161";"Odbor správy vnitřních věcí";"12002884";"Odd. matrik a ověřování";NA;NA;NA;NA;"8";"0"
"11000012";"Ministerstvo vnitra";"12011115";"Sekce legislativy a státní správy";"12015161";"Odbor správy vnitřních věcí";"12002814";"Oddělení státních hranic";NA;NA;NA;NA;"7";"0"
"11000012";"Ministerstvo vnitra";"12002976";"Samostatné odd. výkonu supervize";NA;NA;NA;NA;NA;NA;NA;NA;"4";"3"
"11000012";"Ministerstvo vnitra";"12002942";"Kabinet ministra vnitra";NA;NA;NA;NA;NA;NA;NA;NA;"0";"10"
"11000012";"Ministerstvo vnitra";"12002925";"Sekce ekonomiky a provozu";"12002775";"Ekonomický odbor";"12002898";"Oddělení finanční a analytické";NA;NA;NA;NA;"6";"1"
"11000012";"Ministerstvo vnitra";"12002925";"Sekce ekonomiky a provozu";"12002775";"Ekonomický odbor";"12002872";"Odd. financování projektů a koordinace";NA;NA;NA;NA;"7";"0"
"11000012";"Ministerstvo vnitra";"12002925";"Sekce ekonomiky a provozu";"12002775";"Ekonomický odbor";"12002792";"Odd. správy rozpočtu ústředního orgánu";NA;NA;NA;NA;"5";"1"
"11000012";"Ministerstvo vnitra";"12002925";"Sekce ekonomiky a provozu";"12002775";"Ekonomický odbor";"12002791";"Oddělení vnitřního rozpočtu";NA;NA;NA;NA;"5";"0"
"11000012";"Ministerstvo vnitra";"12002925";"Sekce ekonomiky a provozu";"12002775";"Ekonomický odbor";"12002789";"Oddělení finanční metodiky";NA;NA;NA;NA;"5";"0"
"11000012";"Ministerstvo vnitra";"12002925";"Sekce ekonomiky a provozu";"12002775";"Ekonomický odbor";"12002790";"Oddělení vnějšího rozpočtu";NA;NA;NA;NA;"5";"0"
"11000012";"Ministerstvo vnitra";"12002925";"Sekce ekonomiky a provozu";"12002782";"Odbor správy majetku";"12002786";"Odd. metodického řízení techn. činností";NA;NA;NA;NA;"6";"0"
"11000012";"Ministerstvo vnitra";"12002925";"Sekce ekonomiky a provozu";"12002782";"Odbor správy majetku";"12002836";"Oddělení stavební úřad";NA;NA;NA;NA;"8";"0"
"11000012";"Ministerstvo vnitra";"12002925";"Sekce ekonomiky a provozu";"12002782";"Odbor správy majetku";"12014551";"Odd. metodiky a správy majetku";NA;NA;NA;NA;"13";"0"
"11000012";"Ministerstvo vnitra";"12002925";"Sekce ekonomiky a provozu";"12002782";"Odbor správy majetku";"12002783";"Oddělení majetkoprávní";NA;NA;NA;NA;"11";"2"
"11000012";"Ministerstvo vnitra";"12002925";"Sekce ekonomiky a provozu";"12002782";"Odbor správy majetku";"12003041";"Oddělení Centrum zajištěných aktiv";NA;NA;NA;NA;"11";"0"
"11000012";"Ministerstvo vnitra";"12002925";"Sekce ekonomiky a provozu";"12002787";"Odbor účetnictví a statistiky";"12002788";"Oddělení metodiky  a svodné";NA;NA;NA;NA;"10";"1"
"11000012";"Ministerstvo vnitra";"12002925";"Sekce ekonomiky a provozu";"12002787";"Odbor účetnictví a statistiky";"12012916";"Odd. finanční a majetkové účtárny";NA;NA;NA;NA;"4";"14"
"11000012";"Ministerstvo vnitra";"12002925";"Sekce ekonomiky a provozu";"12002853";"Odbor programového financování";"12002855";"Odd.realizace programového financování";NA;NA;NA;NA;"9";"0"
"11000012";"Ministerstvo vnitra";"12002925";"Sekce ekonomiky a provozu";"12002853";"Odbor programového financování";"12002854";"Odd.plán.a říz. programového financování";NA;NA;NA;NA;"8";"1"
"11000012";"Ministerstvo vnitra";"12002925";"Sekce ekonomiky a provozu";"12002926";"Kanc. VŘ sekce ekonomiky a provozu";NA;NA;NA;NA;NA;NA;"3";"1"
"11000012";"Ministerstvo vnitra";"12002925";"Sekce ekonomiky a provozu";"12002945";"Odbor fondů EU v oblasti vnitřních věcí";"12012093";"Odd. řízení programů";NA;NA;NA;NA;"4";"0"
"11000012";"Ministerstvo vnitra";"12002925";"Sekce ekonomiky a provozu";"12002945";"Odbor fondů EU v oblasti vnitřních věcí";"12010723";"Oddělení metodiky a kontroly";NA;NA;NA;NA;"7";"0"
"11000012";"Ministerstvo vnitra";"12002925";"Sekce ekonomiky a provozu";"12002945";"Odbor fondů EU v oblasti vnitřních věcí";"12002947";"Odd. implementace programů";NA;NA;NA;NA;"13";"0"
"11000012";"Ministerstvo vnitra";"12002925";"Sekce ekonomiky a provozu";"12011969";"Odbor veřejných zakázek";"12002887";"Odd.metodiky a resort. centrál. nákupů";NA;NA;NA;NA;"8";"0"
"11000012";"Ministerstvo vnitra";"12002925";"Sekce ekonomiky a provozu";"12011969";"Odbor veřejných zakázek";"12002794";"Odd.přípravy a organizace veřej.zakázek";NA;NA;NA;NA;"6";"0"
"11000012";"Ministerstvo vnitra";"12002925";"Sekce ekonomiky a provozu";"12012566";"Odbor fondů, strategií a projekt. řízení";"12012568";"Oddělení projektového řízení";NA;NA;NA;NA;"19";"2"
"11000012";"Ministerstvo vnitra";"12002925";"Sekce ekonomiky a provozu";"12012566";"Odbor fondů, strategií a projekt. řízení";"12012217";"Odd. kontroly";NA;NA;NA;NA;"11";"0"
"11000012";"Ministerstvo vnitra";"12002925";"Sekce ekonomiky a provozu";"12012566";"Odbor fondů, strategií a projekt. řízení";"12012216";"Odd. finančního řízení programů";NA;NA;NA;NA;"15";"0"
"11000012";"Ministerstvo vnitra";"12002925";"Sekce ekonomiky a provozu";"12012566";"Odbor fondů, strategií a projekt. řízení";"12012214";"Odd. řízení programů a metodiky";NA;NA;NA;NA;"18";"0"
"11000012";"Ministerstvo vnitra";"12002917";"Sekce státní tajemnice";"12002767";"Odbor personálního řízení";"12002810";"Oddělení personální práce";NA;NA;NA;NA;"12";"0"
"11000012";"Ministerstvo vnitra";"12002917";"Sekce státní tajemnice";"12002767";"Odbor personálního řízení";"12002822";"Oddělení mzdové účtárny";NA;NA;NA;NA;"12";"0"
"11000012";"Ministerstvo vnitra";"12002917";"Sekce státní tajemnice";"12002767";"Odbor personálního řízení";"12002968";"Odd. systemizace a organizace ministerst";NA;NA;NA;NA;"6";"0"
"11000012";"Ministerstvo vnitra";"12002917";"Sekce státní tajemnice";"12002767";"Odbor personálního řízení";"12003033";"Oddělení organizační";NA;NA;NA;NA;"5";"3"
"11000012";"Ministerstvo vnitra";"12002917";"Sekce státní tajemnice";"12002767";"Odbor personálního řízení";"12012952";"Odd. rozvoje ministerstva";NA;NA;NA;NA;"8";"0"
"11000012";"Ministerstvo vnitra";"12002917";"Sekce státní tajemnice";"12002767";"Odbor personálního řízení";"12012951";"Odd. výběr. řízení a úřednické zkoušky";NA;NA;NA;NA;"8";"1"
"11000012";"Ministerstvo vnitra";"12002917";"Sekce státní tajemnice";"12002801";"Odbor sociálního zabezpečení";"12002812";"Oddělení metodiky a řízení";NA;NA;NA;NA;"8";"0"
"11000012";"Ministerstvo vnitra";"12002917";"Sekce státní tajemnice";"12002801";"Odbor sociálního zabezpečení";"12012919";"Odd. realizace dávek";NA;NA;NA;NA;"17";"0"
"11000012";"Ministerstvo vnitra";"12002917";"Sekce státní tajemnice";"12002801";"Odbor sociálního zabezpečení";"12014921";"Oddělení plateb a exekucí";NA;NA;NA;NA;"13";"0"
"11000012";"Ministerstvo vnitra";"12002917";"Sekce státní tajemnice";"12002805";"Odbor zdravotnického zabezpečení";"12002966";"Oddělení ochrany veřejného zdraví";NA;NA;NA;NA;"12";"0"
"11000012";"Ministerstvo vnitra";"12002917";"Sekce státní tajemnice";"12002805";"Odbor zdravotnického zabezpečení";"12002964";"Odd. zdrav. péče, nemoc. pojištění a prá";NA;NA;NA;NA;"7";"0"
"11000012";"Ministerstvo vnitra";"12002858";"Odbor mezinárodní spolupráce a EU";"12012828";"Odd. mezinár. spolupráce a zahr. pomoci";NA;NA;NA;NA;NA;NA;"9";"0"
"11000012";"Ministerstvo vnitra";"12002858";"Odbor mezinárodní spolupráce a EU";"12002943";"Oddělení podpory zahraničních styků";NA;NA;NA;NA;NA;NA;"3";"4"
"11000012";"Ministerstvo vnitra";"12002858";"Odbor mezinárodní spolupráce a EU";"12002780";"Oddělení politik Evropské unie";NA;NA;NA;NA;NA;NA;"7";"1"
"11000012";"Ministerstvo vnitra";"12002858";"Odbor mezinárodní spolupráce a EU";"12002768";"Odd. mezinárodního práva a práva EU";NA;NA;NA;NA;NA;NA;"11";"0"
"11000012";"Ministerstvo vnitra";"12002766";"Odbor azylové a migrační politiky";"12012371";"Odd. pobytu cizinců Střední Čechy II.";NA;NA;NA;NA;NA;NA;"12";"0"
"11000012";"Ministerstvo vnitra";"12002766";"Odbor azylové a migrační politiky";"12012372";"Odd. pobytu cizinců Střední Čechy III.";NA;NA;NA;NA;NA;NA;"12";"0"
"11000012";"Ministerstvo vnitra";"12002766";"Odbor azylové a migrační politiky";"12012601";"Odd. podpory pobytové agendy";NA;NA;NA;NA;NA;NA;"31";"0"
"11000012";"Ministerstvo vnitra";"12002766";"Odbor azylové a migrační politiky";"12012920";"Odd. na podporu implementace nař. o EUAA";NA;NA;NA;NA;NA;NA;"10";"0"
"11000012";"Ministerstvo vnitra";"12002766";"Odbor azylové a migrační politiky";"12014952";"Odd. IS pro pobytovou agendu";NA;NA;NA;NA;NA;NA;"10";"1"
"11000012";"Ministerstvo vnitra";"12002766";"Odbor azylové a migrační politiky";"12002902";"Oddělení pobytu cizinců Jihomorav.kraj";NA;NA;NA;NA;NA;NA;"38";"0"
"11000012";"Ministerstvo vnitra";"12002766";"Odbor azylové a migrační politiky";"12002998";"Oddělení mezinárodní ochrany Letiště";NA;NA;NA;NA;NA;NA;"7";"0"
"11000012";"Ministerstvo vnitra";"12002766";"Odbor azylové a migrační politiky";"12002906";"Oddělení pobytu cizinců Moravskosl.kraj";NA;NA;NA;NA;NA;NA;"19";"0"
"11000012";"Ministerstvo vnitra";"12002766";"Odbor azylové a migrační politiky";"12002907";"Oddělení pobytu cizinců Olomoucký kraj";NA;NA;NA;NA;NA;NA;"11";"0"
"11000012";"Ministerstvo vnitra";"12002766";"Odbor azylové a migrační politiky";"12002997";"Oddělení mezinárodní ochrany";NA;NA;NA;NA;NA;NA;"25";"0"
"11000012";"Ministerstvo vnitra";"12002766";"Odbor azylové a migrační politiky";"12002908";"Oddělení pobytu cizinců Plzeňský kraj";NA;NA;NA;NA;NA;NA;"32";"0"
"11000012";"Ministerstvo vnitra";"12002766";"Odbor azylové a migrační politiky";"12002909";"Oddělení pobytu cizinců Karlovarský kraj";NA;NA;NA;NA;NA;NA;"12";"0"
"11000012";"Ministerstvo vnitra";"12002766";"Odbor azylové a migrační politiky";"12002910";"Oddělení pobytu cizinců Ústecký kraj";NA;NA;NA;NA;NA;NA;"26";"0"
"11000012";"Ministerstvo vnitra";"12002766";"Odbor azylové a migrační politiky";"12002996";"Oddělení dlouhodobých pobytů";NA;NA;NA;NA;NA;NA;"23";"0"
"11000012";"Ministerstvo vnitra";"12002766";"Odbor azylové a migrační politiky";"12002905";"Oddělení pobytu cizinců Pardubický kraj";NA;NA;NA;NA;NA;NA;"20";"0"
"11000012";"Ministerstvo vnitra";"12002766";"Odbor azylové a migrační politiky";"12002995";"Oddělení metodiky";NA;NA;NA;NA;NA;NA;"5";"0"
"11000012";"Ministerstvo vnitra";"12002766";"Odbor azylové a migrační politiky";"12002904";"Oddělení pobytu cizinců Královéhrad.kraj";NA;NA;NA;NA;NA;NA;"16";"0"
"11000012";"Ministerstvo vnitra";"12002766";"Odbor azylové a migrační politiky";"12002911";"Oddělení pobytu cizinců Liberecký kraj";NA;NA;NA;NA;NA;NA;"19";"0"
"11000012";"Ministerstvo vnitra";"12002766";"Odbor azylové a migrační politiky";"12002994";"Odd. bezpečnosti a rušení pobytů";NA;NA;NA;NA;NA;NA;"11";"0"
"11000012";"Ministerstvo vnitra";"12002766";"Odbor azylové a migrační politiky";"12002993";"Oddělení pobytových projektů";NA;NA;NA;NA;NA;NA;"10";"0"
"11000012";"Ministerstvo vnitra";"12002766";"Odbor azylové a migrační politiky";"12002903";"Oddělení pobytu cizinců Kraj Vysočina";NA;NA;NA;NA;NA;NA;"11";"0"
"11000012";"Ministerstvo vnitra";"12002766";"Odbor azylové a migrační politiky";"12002912";"Oddělení pobytu cizinců Zlínský kraj";NA;NA;NA;NA;NA;NA;"11";"0"
"11000012";"Ministerstvo vnitra";"12002766";"Odbor azylové a migrační politiky";"12002982";"Odd. zahranič. a evropských záležitostí";NA;NA;NA;NA;NA;NA;"8";"0"
"11000012";"Ministerstvo vnitra";"12002766";"Odbor azylové a migrační politiky";"12002983";"Odd.stát. správy a utajovaných informací";NA;NA;NA;NA;NA;NA;"11";"1"
"11000012";"Ministerstvo vnitra";"12002766";"Odbor azylové a migrační politiky";"12002984";"Oddělení azylové legislativy";NA;NA;NA;NA;NA;NA;"9";"0"
"11000012";"Ministerstvo vnitra";"12002766";"Odbor azylové a migrační politiky";"12002985";"Odd. migrační legislativy";NA;NA;NA;NA;NA;NA;"4";"1"
"11000012";"Ministerstvo vnitra";"12002766";"Odbor azylové a migrační politiky";"12002991";"Oddělení migrační a azylové politiky EU";NA;NA;NA;NA;NA;NA;"4";"1"
"11000012";"Ministerstvo vnitra";"12002766";"Odbor azylové a migrační politiky";"12002986";"Odd.koord.schengen.spol.a ochrany hranic";NA;NA;NA;NA;NA;NA;"5";"0"
"11000012";"Ministerstvo vnitra";"12002766";"Odbor azylové a migrační politiky";"12002987";"Oddělení integrace a informací";NA;NA;NA;NA;NA;NA;"5";"0"
"11000012";"Ministerstvo vnitra";"12002766";"Odbor azylové a migrační politiky";"12002988";"Oddělení statistik a IS";NA;NA;NA;NA;NA;NA;"8";"0"
"11000012";"Ministerstvo vnitra";"12002766";"Odbor azylové a migrační politiky";"12002989";"Odd. zástupčí činnosti a kasací";NA;NA;NA;NA;NA;NA;"17";"0"
"11000012";"Ministerstvo vnitra";"12002766";"Odbor azylové a migrační politiky";"12002990";"Odd. právní, ekonomiky a logistiky";NA;NA;NA;NA;NA;NA;"9";"14"
"11000012";"Ministerstvo vnitra";"12002766";"Odbor azylové a migrační politiky";"12012370";"Odd. pobytu cizinců Střední Čechy I.";NA;NA;NA;NA;NA;NA;"8";"0"
"11000012";"Ministerstvo vnitra";"12002766";"Odbor azylové a migrační politiky";"12003022";"Odd. pobyt. správ. řízení Ústecký kraj";NA;NA;NA;NA;NA;NA;"24";"0"
"11000012";"Ministerstvo vnitra";"12002766";"Odbor azylové a migrační politiky";"12003021";"Odd.pobyt.správ.řízení Královéhrad.kraj";NA;NA;NA;NA;NA;NA;"22";"0"
"11000012";"Ministerstvo vnitra";"12002766";"Odbor azylové a migrační politiky";"12003020";"Odd. pobyt. správ. řízení Jihočeský kraj";NA;NA;NA;NA;NA;NA;"13";"0"
"11000012";"Ministerstvo vnitra";"12002766";"Odbor azylové a migrační politiky";"12003019";"Odd.pobyt.správ.řízení Jihomoravský kraj";NA;NA;NA;NA;NA;NA;"49";"0"
"11000012";"Ministerstvo vnitra";"12002766";"Odbor azylové a migrační politiky";"12003018";"Oddělení dlouhodobých víz";NA;NA;NA;NA;NA;NA;"27";"0"
"11000012";"Ministerstvo vnitra";"12002766";"Odbor azylové a migrační politiky";"12003017";"Odd.pobyt.správ.řízení Moravskoslez.kraj";NA;NA;NA;NA;NA;NA;"12";"1"
"11000012";"Ministerstvo vnitra";"12002766";"Odbor azylové a migrační politiky";"12002879";"Odd. koncepcí a analýz";NA;NA;NA;NA;NA;NA;"12";"1"
"11000012";"Ministerstvo vnitra";"12002766";"Odbor azylové a migrační politiky";"12003016";"Oddělení pobytu cizinců Střední Čechy";NA;NA;NA;NA;NA;NA;"11";"0"
"11000012";"Ministerstvo vnitra";"12002766";"Odbor azylové a migrační politiky";"12003015";"Oddělení pobytové evidence";NA;NA;NA;NA;NA;NA;"31";"1"
"11000012";"Ministerstvo vnitra";"12002766";"Odbor azylové a migrační politiky";"12003014";"Oddělení pobytu cizinců Praha III.";NA;NA;NA;NA;NA;NA;"18";"0"
"11000012";"Ministerstvo vnitra";"12002766";"Odbor azylové a migrační politiky";"12003001";"Oddělení mezinárodní ochrany Havířov";NA;NA;NA;NA;NA;NA;"8";"0"
"11000012";"Ministerstvo vnitra";"12002766";"Odbor azylové a migrační politiky";"12003013";"Oddělení pobytu cizinců Praha II.";NA;NA;NA;NA;NA;NA;"50";"0"
"11000012";"Ministerstvo vnitra";"12002766";"Odbor azylové a migrační politiky";"12003012";"Oddělení pobytu cizinců Praha I.";NA;NA;NA;NA;NA;NA;"53";"0"
"11000012";"Ministerstvo vnitra";"12002766";"Odbor azylové a migrační politiky";"12003011";"Oddělení pobytu cizinců Praha";NA;NA;NA;NA;NA;NA;"11";"0"
"11000012";"Ministerstvo vnitra";"12002766";"Odbor azylové a migrační politiky";"12003010";"Odd. pobyt. správního říz. Střední Čechy";NA;NA;NA;NA;NA;NA;"39";"0"
"11000012";"Ministerstvo vnitra";"12002766";"Odbor azylové a migrační politiky";"12003009";"Odd. pobytov. správního řízení Praha VI.";NA;NA;NA;NA;NA;NA;"24";"0"
"11000012";"Ministerstvo vnitra";"12002766";"Odbor azylové a migrační politiky";"12003008";"Odd. pobytov. správního řízení Praha V.";NA;NA;NA;NA;NA;NA;"16";"0"
"11000012";"Ministerstvo vnitra";"12002766";"Odbor azylové a migrační politiky";"12003007";"Odd. pobytov. správního řízení Praha IV.";NA;NA;NA;NA;NA;NA;"30";"0"
"11000012";"Ministerstvo vnitra";"12002766";"Odbor azylové a migrační politiky";"12003006";"Odd. pobytov.správního řízení Praha III.";NA;NA;NA;NA;NA;NA;"21";"0"
"11000012";"Ministerstvo vnitra";"12002766";"Odbor azylové a migrační politiky";"12003005";"Odd. pobytov. správního řízení Praha II.";NA;NA;NA;NA;NA;NA;"13";"0"
"11000012";"Ministerstvo vnitra";"12002766";"Odbor azylové a migrační politiky";"12003002";"Oddělení Dublinského střediska";NA;NA;NA;NA;NA;NA;"12";"0"
"11000012";"Ministerstvo vnitra";"12002766";"Odbor azylové a migrační politiky";"12003004";"Odd. pobytov. správního řízení Praha I.";NA;NA;NA;NA;NA;NA;"14";"0"
"11000012";"Ministerstvo vnitra";"12002766";"Odbor azylové a migrační politiky";"12003003";"Odd. pobytov. správního řízení Praha";NA;NA;NA;NA;NA;NA;"17";"0"
"11000012";"Ministerstvo vnitra";"12002766";"Odbor azylové a migrační politiky";"12002824";"Oddělení imigrace";NA;NA;NA;NA;NA;NA;"15";"0"
"11000012";"Ministerstvo vnitra";"12002766";"Odbor azylové a migrační politiky";"12003023";"Odd. pobyt. správ. řízení Plzeňský kraj";NA;NA;NA;NA;NA;NA;"27";"0"
"11000012";"Ministerstvo vnitra";"12002766";"Odbor azylové a migrační politiky";"12003025";"Oddělení pro styk s veřejností";NA;NA;NA;NA;NA;NA;"8";"0"
"11000012";"Ministerstvo vnitra";"12002766";"Odbor azylové a migrační politiky";"12003027";"Oddělení dobrovolných návratů";NA;NA;NA;NA;NA;NA;"16";"1"
"11000012";"Ministerstvo vnitra";"12002766";"Odbor azylové a migrační politiky";"12003000";"Odd. mezinárodní ochrany Kostelec n/O";NA;NA;NA;NA;NA;NA;"11";"0"
"11000012";"Ministerstvo vnitra";"12002766";"Odbor azylové a migrační politiky";"12003034";"Oddělení pro pracovní migraci";NA;NA;NA;NA;NA;NA;"21";"0"
"11000012";"Ministerstvo vnitra";"12002766";"Odbor azylové a migrační politiky";"12010783";"Oddělení mezinárodních programů";NA;NA;NA;NA;NA;NA;"7";"0"
